Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
0,2013/08/23,BO070OM,Via Giuseppe Verdi,45.4674588,9.1900112,50,48,0.24
0,2013/08/23,BO070OM,Via Alessandro Manzoni,45.4723891,9.1953639,50,52,0.69
0,2013/08/23,BO070OM,Via Palestro,45.4718413,9.2024356,50,58,0.61
0,2013/08/23,BO070OM,Corso Venezia,45.4683513,9.1988528,50,53,0.48
1,2013/08/26,BO070OM,"Corso Venezia, 15, 20121 Milano, Italy",45.4683513,9.1988528,50,28,0
1,2013/08/26,BO070OM,Via della Spiga,45.4687976,9.1992396,90,98,0.06
1,2013/08/26,BO070OM,Via Senato,45.4722757,9.1952014,90,88,0.5
1,2013/08/26,BO070OM,Via Fatebenefratelli,45.4729602,9.1879209,130,135,0.59
1,2013/08/26,BO070OM,Via Pontaccio,45.4720908,9.1839051,90,95,0.33
1,2013/08/26,BO070OM,Via Mercato,45.4715648,9.1840585,50,50,0.06
0,2005/09/02,DV414HY,"Via Cardinal Federico, 7, 20123 Milano, Italy",45.4628813,9.185535,50,46,0
0,2005/09/02,DV414HY,Via delle Asole,45.4631899,9.1859768,90,93,0.05
0,2005/09/02,DV414HY,Via delle Asole,45.4625928,9.1868609,90,92,0.1
0,2005/09/02,DV414HY,Via Torino,45.4602448,9.1813183,130,121,0.53
0,2005/09/02,DV414HY,Via Cesare Correnti,45.4587903,9.1778164,90,99,0.32
0,2005/09/02,DV414HY,Corso Genova,45.4581321,9.1768767,50,49,0.1
0,2005/09/02,DV414HY,Via Giovanni Battista Torti,45.4577733,9.1774303,90,83,0.06
0,2005/09/02,DV414HY,Via Conca del Naviglio,45.4575858,9.1773679,50,47,0.02
0,2005/09/02,DV414HY,Via Conca del Naviglio,45.4574067,9.1773326,50,53,0.02
0,2005/09/02,DV414HY,U-turn,45.4585777,9.1782171,90,87,0.16
0,2005/09/02,DV414HY,Via Edmondo de Amicis,45.4573868,9.1809168,50,52,0.25
0,2005/09/02,DV414HY,Via Molino delle Armi,45.4566123,9.1843124,50,43,0.28
0,2005/09/02,DV414HY,Via della Chiusa,45.4587773,9.1846379,90,89,0.25
0,2005/09/02,DV414HY,Via Olmetto,45.4601392,9.1863898,50,50,0.21
0,2005/09/02,DV414HY,Via Amedei,45.4607018,9.1863452,50,50,0.06
0,2005/09/02,DV414HY,Piazza Sant'Alessandro,45.4612204,9.1864281,90,99,0.06
0,2005/09/02,DV414HY,Via Lupetta,45.4617521,9.186537,50,41,0.06
0,2005/09/02,DV414HY,Via degli Arcimboldi,45.4620434,9.1874254,50,42,0.08
0,2005/09/02,DV414HY,Via dell'Unione,45.4614195,9.1877434,50,56,0.07
0,2005/09/02,DV414HY,Piazza Giuseppe Missori,45.4610512,9.1879997,50,53,0.05
1,2005/09/07,DV414HY,"Piazza Giuseppe Missori, 4, 20122 Milano, Italy",45.4610512,9.1879997,50,7,0
1,2005/09/07,DV414HY,Via Zebedia,45.460489,9.1882838,90,98,0.07
1,2005/09/07,DV414HY,Corso Italia,45.4560254,9.1873985,50,42,0.5
1,2005/09/07,DV414HY,Via Santa Sofia,45.4576026,9.193402,90,89,0.51
1,2005/09/07,DV414HY,Via Francesco Sforza,45.4632066,9.1987455,130,120,0.75
1,2005/09/07,DV414HY,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,122,0.46
1,2005/09/07,DV414HY,Via S. Damiano,45.4687976,9.1992396,130,129,0.23
1,2005/09/07,DV414HY,Via Senato,45.4722757,9.1952014,90,96,0.5
1,2005/09/07,DV414HY,Via Fatebenefratelli,45.4729602,9.1879209,50,49,0.59
1,2005/09/07,DV414HY,Via Pontaccio,45.4720908,9.1839051,50,56,0.33
1,2005/09/07,DV414HY,Via Tivoli,45.4717748,9.182273,90,96,0.13
1,2005/09/07,DV414HY,Foro Buonaparte,45.4685713,9.1826402,50,59,0.39
1,2005/09/07,DV414HY,Via Cusani,45.4686852,9.1837954,50,53,0.09
0,2013/08/27,DF646PJ,"Via Gian Giacomo Mora, 3, 20123 Milano, Italy",45.4589532,9.1803713,50,39,0
0,2013/08/27,DF646PJ,Corso di Porta Ticinese,45.459032,9.18114,90,86,0.06
0,2013/08/27,DF646PJ,Corso di Porta Ticinese,45.4602448,9.1813183,50,42,0.14
0,2013/08/27,DF646PJ,Via Torino,45.4637355,9.188277,90,93,0.7
0,2013/08/27,DF646PJ,Piazza del Duomo,45.4647005,9.1885516,90,88,0.14
0,2013/08/27,DF646PJ,Via Giuseppe Mengoni,45.4660339,9.1884904,130,120,0.15
0,2013/08/27,DF646PJ,Via Santa Margherita,45.4669622,9.1893594,130,132,0.12
0,2013/08/27,DF646PJ,Piazza della Scala,45.4674588,9.1900112,130,120,0.07
0,2013/08/27,DF646PJ,Via Alessandro Manzoni,45.4723891,9.1953639,90,80,0.69
0,2013/08/27,DF646PJ,Via Palestro,45.4718413,9.2024356,50,41,0.61
0,2013/08/27,DF646PJ,Corso Venezia,45.4706215,9.2010583,90,97,0.17
0,2013/08/27,DF646PJ,Via Gabrio Serbelloni,45.4701835,9.201619,90,96,0.07
0,2013/08/27,DF646PJ,Via Cappuccini,45.4706187,9.2053914,130,133,0.3
0,2013/08/27,DF646PJ,Viale Luigi Majno,45.4679042,9.2057157,90,90,0.3
0,2013/08/27,DF646PJ,Viale Bianca Maria,45.4626628,9.2065323,90,98,0.59
0,2013/08/27,DF646PJ,Piazza Cinque Giornate,45.461855,9.206676,90,80,0.09
0,2013/08/27,DF646PJ,Viale Regina Margherita,45.4574338,9.2044867,50,49,0.53
0,2013/08/27,DF646PJ,Viale Emilio Caldara,45.4524748,9.2018663,90,95,0.59
0,2013/08/27,DF646PJ,Corso di Porta Romana,45.4585082,9.1918751,50,46,1.03
0,2013/08/27,DF646PJ,Via Lentasio,45.4580534,9.1912833,50,40,0.07
0,2010/03/23,BT746ZV,"Via Spadari, 11, 20123 Milano, Italy",45.4636615,9.1869429,50,33,0
0,2010/03/23,BT746ZV,Via Victor Hugo,45.4640197,9.1865334,50,48,0.05
0,2010/03/23,BT746ZV,Via Armorari,45.4646376,9.1854203,50,44,0.11
0,2010/03/23,BT746ZV,Piazza Tommaso Edison,45.4644039,9.1843882,90,80,0.09
0,2010/03/23,BT746ZV,Via della Posta,45.4642194,9.1831201,50,52,0.1
0,2010/03/23,BT746ZV,Via Santa Maria Fulcorina,45.4649551,9.1817299,90,84,0.14
0,2010/03/23,BT746ZV,Via Santa Maria alla Porta,45.4656351,9.1806047,90,96,0.12
0,2010/03/23,BT746ZV,Via Meravigli,45.4656605,9.1804013,50,56,0.02
0,2010/03/23,BT746ZV,Via S. Giovanni sul Muro,45.4667863,9.1813366,90,83,0.14
0,2010/03/23,BT746ZV,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,59,0.09
0,2010/03/23,BT746ZV,Via Porlezza,45.4671337,9.182482,50,46,0.09
1,2010/03/25,BT746ZV,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,30,0
1,2010/03/25,BT746ZV,Via Manfredo Camperio,45.467221,9.1827853,90,99,0.03
1,2010/03/25,BT746ZV,Via Manfredo Camperio,45.4658439,9.1836584,90,91,0.17
1,2010/03/25,BT746ZV,Via Meravigli,45.4656605,9.1804013,130,132,0.26
1,2010/03/25,BT746ZV,Corso Magenta,45.4659213,9.1756616,130,131,0.38
1,2010/03/25,BT746ZV,Via Giosuè Carducci,45.4678776,9.1768556,130,120,0.24
1,2010/03/25,BT746ZV,Piazzale Luigi Cadorna,45.4679104,9.1773343,90,87,0.04
1,2010/03/25,BT746ZV,Foro Buonaparte,45.4679445,9.1820176,90,84,0.38
1,2010/03/25,BT746ZV,Foro Buonaparte,45.4685713,9.1826402,50,58,0.12
1,2010/03/25,BT746ZV,Via Cusani,45.4689505,9.1853539,90,92,0.22
1,2010/03/25,BT746ZV,Via dell'Orso,45.4691786,9.1882506,50,54,0.23
1,2010/03/25,BT746ZV,Via Giuseppe Verdi,45.4674588,9.1900112,50,47,0.24
1,2010/03/25,BT746ZV,Via Alessandro Manzoni,45.4697657,9.1924709,90,91,0.32
1,2010/03/25,BT746ZV,Via Bigli,45.4676971,9.1945357,130,136,0.29
1,2010/03/25,BT746ZV,Via Pietro Verri,45.4681748,9.1953271,130,124,0.08
1,2010/03/25,BT746ZV,Via Monte Napoleone,45.4690022,9.1943926,90,80,0.12
1,2010/03/25,BT746ZV,Via Gesù,45.4693857,9.1950161,50,46,0.07
0,2014/11/26,EN680RY,"Via Flavio Baracchini, 12, 20122 Milano, Italy",45.4613188,9.191134,50,32,0
0,2014/11/26,EN680RY,Via Larga,45.4610363,9.191479,90,98,0.04
0,2014/11/26,EN680RY,Via Larga,45.4628686,9.1950435,90,85,0.36
0,2014/11/26,EN680RY,Via Verziere,45.4629272,9.1970411,50,51,0.16
0,2014/11/26,EN680RY,Corso di Porta Vittoria,45.4623757,9.1979677,50,51,0.1
0,2014/11/26,EN680RY,Via Francesco Sforza,45.4632066,9.1987455,90,84,0.11
0,2014/11/26,EN680RY,Via Uberto Visconti di Modrone,45.4669948,9.2005457,130,130,0.46
0,2014/11/26,EN680RY,Corso Monforte,45.4668071,9.1977978,90,95,0.22
0,2014/11/26,EN680RY,Corso Giacomo Matteotti,45.466919,9.1951704,90,81,0.2
0,2014/11/26,EN680RY,Via S. Pietro All'Orto,45.4678696,9.1948085,90,99,0.11
0,2014/11/26,EN680RY,Via Pietro Verri,45.4681748,9.1953271,50,50,0.05
0,2014/11/26,EN680RY,Via Monte Napoleone,45.4679074,9.1956418,50,59,0.04
1,2014/12/06,EN680RY,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,34,0
1,2014/12/06,EN680RY,Via Baguttino,45.4668559,9.1968039,90,85,0.15
1,2014/12/06,EN680RY,Piazza S. Babila,45.4668071,9.1977978,90,82,0.08
1,2014/12/06,EN680RY,Corso Venezia,45.4687976,9.1992396,90,89,0.25
1,2014/12/06,EN680RY,Via Senato,45.4722757,9.1952014,130,137,0.5
1,2014/12/06,EN680RY,Via Fatebenefratelli,45.4729602,9.1879209,90,83,0.59
1,2014/12/06,EN680RY,Via Pontaccio,45.4720908,9.1839051,130,137,0.33
1,2014/12/06,EN680RY,Via Tivoli,45.4717748,9.182273,90,92,0.13
1,2014/12/06,EN680RY,Foro Buonaparte,45.4684627,9.1825364,50,55,0.41
1,2014/12/06,EN680RY,Foro Buonaparte,45.467629,9.1794823,90,95,0.28
1,2014/12/06,EN680RY,Via Luigi Illica,45.4678651,9.1817464,90,80,0.19
1,2014/12/06,EN680RY,Largo Maria Callas,45.4675382,9.1819767,50,40,0.04
1,2014/12/06,EN680RY,Via S. Giovanni sul Muro,45.4667863,9.1813366,50,41,0.1
1,2014/12/06,EN680RY,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,57,0.09
1,2014/12/06,EN680RY,Via Porlezza,45.4671337,9.182482,50,58,0.09
0,2003/12/27,ES277WW,"Via S. Calimero, 9, 20122 Milano, Italy",45.4573588,9.1925813,50,6,0
0,2003/12/27,ES277WW,Via S. Calimero,45.4576026,9.193402,90,90,0.07
0,2003/12/27,ES277WW,Via Francesco Sforza,45.4632066,9.1987455,50,57,0.75
0,2003/12/27,ES277WW,Largo Augusto,45.4631785,9.1971317,90,84,0.15
0,2003/12/27,ES277WW,Via Verziere,45.4629669,9.1949855,50,50,0.17
0,2003/12/27,ES277WW,Via Larga,45.4621546,9.193161,50,54,0.17
1,2003/12/30,ES277WW,"Via Larga, 8, 20122 Milano, Italy",45.4621546,9.193161,50,32,0
1,2003/12/30,ES277WW,Via Palazzo Reale,45.4607712,9.1909982,90,90,0.23
1,2003/12/30,ES277WW,Via Alberico Albricci,45.4605652,9.1908427,50,44,0.03
1,2003/12/30,ES277WW,Piazza Velasca,45.4597857,9.1897773,90,91,0.12
1,2003/12/30,ES277WW,Corso di Porta Romana,45.4585082,9.1918751,50,44,0.22
1,2003/12/30,ES277WW,Via Lentasio,45.4575097,9.1900583,50,52,0.19
1,2003/12/30,ES277WW,Via Sant'Eufemia,45.4573991,9.187553,50,58,0.2
1,2003/12/30,ES277WW,Corso Italia,45.4544659,9.1870954,50,44,0.33
1,2003/12/30,ES277WW,Via S. Luca,45.4547028,9.184081,50,42,0.24
1,2003/12/30,ES277WW,Via Calatafimi,45.4535518,9.1837515,90,89,0.14
1,2003/12/30,ES277WW,Via Sambuco,45.4529391,9.1808227,130,136,0.24
1,2003/12/30,ES277WW,Piazza XXIV Maggio,45.4530464,9.1792373,90,88,0.13
1,2003/12/30,ES277WW,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,94,0.32
1,2003/12/30,ES277WW,Via Gaetano Ronzoni,45.4548095,9.1769525,130,139,0.12
1,2003/12/30,ES277WW,Via Conca del Naviglio,45.4557544,9.177781,90,86,0.17
1,2003/12/30,ES277WW,Via Conca del Naviglio,45.4583114,9.178078,130,124,0.29
1,2003/12/30,ES277WW,Corso Genova,45.458614,9.177585,90,88,0.05
1,2003/12/30,ES277WW,Via Cesare Correnti,45.4601241,9.1810036,50,44,0.32
1,2003/12/30,ES277WW,Via Torino,45.4631671,9.1875725,90,97,0.64
1,2003/12/30,ES277WW,Via Spadari,45.4640197,9.1865334,90,81,0.13
1,2003/12/30,ES277WW,Via Cesare Cantù,45.4642068,9.1867882,130,136,0.03
1,2003/12/30,ES277WW,Passaggio Centrale,45.4645564,9.1863051,130,138,0.05
1,2003/12/30,ES277WW,Passaggio Centrale,45.4648417,9.1867573,90,96,0.05
1,2003/12/30,ES277WW,Piazza Cordusio,45.4654122,9.185966,50,43,0.09
0,2014/08/09,DA241LC,"Piazza Giuseppe Missori, Milano, Italy",45.4609447,9.1884177,50,49,0
0,2014/08/09,DA241LC,Piazza Giuseppe Missori,45.4609447,9.1884177,50,45,0.0
1,2014/08/18,DA241LC,"Piazza Giuseppe Missori, Milano, Italy",45.4609447,9.1884177,50,47,0
1,2014/08/18,DA241LC,Via Alberico Albricci,45.4611221,9.1883402,90,94,0.02
1,2014/08/18,DA241LC,Via Alberico Albricci,45.4606757,9.1908889,50,45,0.2
1,2014/08/18,DA241LC,Via Larga,45.4628686,9.1950435,90,90,0.41
1,2014/08/18,DA241LC,Via Verziere,45.4629272,9.1970411,130,121,0.16
1,2014/08/18,DA241LC,Largo Augusto,45.4634153,9.1979222,90,90,0.09
1,2014/08/18,DA241LC,Largo Augusto,45.4631785,9.1971317,130,123,0.09
1,2014/08/18,DA241LC,Via Verziere,45.4629669,9.1949855,130,121,0.17
1,2014/08/18,DA241LC,Via Larga,45.4625308,9.1938721,90,93,0.1
1,2014/08/18,DA241LC,Via S. Clemente,45.4634792,9.1936331,50,44,0.11
1,2014/08/18,DA241LC,Piazza Fontana,45.4636995,9.1936153,50,42,0.03
0,2016/04/19,EB174WK,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,29,0
0,2016/04/19,EB174WK,Via S. Tomaso,45.4671889,9.1845187,90,98,0.03
0,2016/04/19,EB174WK,Via S. Tomaso,45.4675123,9.1857193,50,54,0.1
0,2016/04/19,EB174WK,Via Broletto,45.4689505,9.1853539,50,47,0.16
0,2016/04/19,EB174WK,Via dell'Orso,45.4691786,9.1882506,50,46,0.23
0,2016/04/19,EB174WK,Via Giuseppe Verdi,45.4674588,9.1900112,50,49,0.24
0,2016/04/19,EB174WK,Via Alessandro Manzoni,45.4723891,9.1953639,50,44,0.69
0,2016/04/19,EB174WK,Via Palestro,45.4718413,9.2024356,50,58,0.61
0,2016/04/19,EB174WK,Corso Venezia,45.4706215,9.2010583,90,83,0.17
0,2016/04/19,EB174WK,Via Gabrio Serbelloni,45.4690904,9.2021458,130,134,0.19
0,2016/04/19,EB174WK,Via Mozart,45.4693869,9.2039449,90,99,0.14
0,2016/04/19,EB174WK,Via Vivaio,45.4675633,9.2045413,50,53,0.21
0,2016/04/19,EB174WK,Corso Monforte,45.4671166,9.2017093,50,40,0.23
1,2016/04/28,EB174WK,"Corso Monforte, 20122 Milano, Italy",45.4671166,9.2017093,50,46,0
1,2016/04/28,EB174WK,Via S. Damiano,45.4669948,9.2005457,50,42,0.09
1,2016/04/28,EB174WK,Via S. Damiano,45.4687976,9.1992396,50,51,0.23
1,2016/04/28,EB174WK,Via Senato,45.4722757,9.1952014,50,52,0.5
1,2016/04/28,EB174WK,Via Fatebenefratelli,45.4729602,9.1879209,50,52,0.59
1,2016/04/28,EB174WK,Via Pontaccio,45.4720908,9.1839051,50,49,0.33
1,2016/04/28,EB174WK,Via Mercato,45.4701887,9.1848271,50,48,0.23
1,2016/04/28,EB174WK,Via Ponte Vetero,45.4689505,9.1853539,50,45,0.14
1,2016/04/28,EB174WK,Via dell'Orso,45.4690786,9.186877,50,40,0.12
0,2013/01/12,AT718PG,"Piazza del Carmine, 2, 20121 Milano, Italy",45.470253,9.1847821,50,21,0
0,2013/01/12,AT718PG,Via Arco,45.4720908,9.1839051,50,41,0.22
0,2013/01/12,AT718PG,Via Tivoli,45.4717748,9.182273,90,96,0.13
0,2013/01/12,AT718PG,Foro Buonaparte,45.4684627,9.1825364,90,82,0.41
0,2013/01/12,AT718PG,Foro Buonaparte,45.4679386,9.1781434,50,46,0.39
0,2013/01/12,AT718PG,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,44,0.06
0,2013/01/12,AT718PG,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,55,0.09
0,2013/01/12,AT718PG,Via Giosuè Carducci,45.4614926,9.1734501,90,92,0.78
0,2013/01/12,AT718PG,Via Edmondo de Amicis,45.4587903,9.1778164,50,58,0.46
0,2013/01/12,AT718PG,Via Cesare Correnti,45.4590508,9.1782201,50,57,0.04
0,2013/01/12,AT718PG,Via Gian Giacomo Mora,45.4589532,9.1803713,50,59,0.17
1,2013/01/21,AT718PG,"Via Gian Giacomo Mora, 3, 20123 Milano, Italy",45.4589532,9.1803713,50,36,0
1,2013/01/21,AT718PG,Corso di Porta Ticinese,45.459032,9.18114,50,58,0.06
1,2013/01/21,AT718PG,Corso di Porta Ticinese,45.4602448,9.1813183,50,55,0.14
1,2013/01/21,AT718PG,Via Torino,45.4637355,9.188277,50,57,0.7
1,2013/01/21,AT718PG,Piazza del Duomo,45.4647005,9.1885516,50,56,0.14
1,2013/01/21,AT718PG,Via Giuseppe Mengoni,45.4660339,9.1884904,90,86,0.15
1,2013/01/21,AT718PG,Via Santa Margherita,45.4669622,9.1893594,130,124,0.12
1,2013/01/21,AT718PG,Piazza della Scala,45.4674588,9.1900112,130,139,0.07
1,2013/01/21,AT718PG,Via Alessandro Manzoni,45.4697657,9.1924709,90,87,0.32
1,2013/01/21,AT718PG,Via Bigli,45.4676971,9.1945357,130,130,0.29
1,2013/01/21,AT718PG,Via Pietro Verri,45.4669519,9.1937582,130,122,0.11
1,2013/01/21,AT718PG,Piazza Filippo Meda,45.4667327,9.1928391,130,123,0.08
1,2013/01/21,AT718PG,Via S. Paolo,45.4654893,9.1936174,130,125,0.15
1,2013/01/21,AT718PG,Via Agnello,45.4661243,9.1916334,90,82,0.2
1,2013/01/21,AT718PG,Via Ragazzi del '99,45.4658637,9.1912943,50,48,0.04
0,2011/12/03,AP868PR,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,28,0
0,2011/12/03,AP868PR,Via S. Tomaso,45.4671889,9.1845187,50,54,0.03
0,2011/12/03,AP868PR,Via S. Tomaso,45.4675123,9.1857193,50,58,0.1
0,2011/12/03,AP868PR,Via Broletto,45.4689505,9.1853539,90,94,0.16
0,2011/12/03,AP868PR,Via dell'Orso,45.4691786,9.1882506,130,133,0.23
0,2011/12/03,AP868PR,Via Giuseppe Verdi,45.4674588,9.1900112,90,81,0.24
0,2011/12/03,AP868PR,Via Alessandro Manzoni,45.4723891,9.1953639,90,86,0.69
0,2011/12/03,AP868PR,Via Palestro,45.4718413,9.2024356,50,56,0.61
0,2011/12/03,AP868PR,Corso Venezia,45.4706215,9.2010583,50,46,0.17
0,2011/12/03,AP868PR,Via Gabrio Serbelloni,45.4690904,9.2021458,90,88,0.19
0,2011/12/03,AP868PR,Via Mozart,45.4693869,9.2039449,50,42,0.14
0,2011/12/03,AP868PR,Via Vivaio,45.4675633,9.2045413,50,48,0.21
0,2011/12/03,AP868PR,Corso Monforte,45.4671166,9.2017093,50,58,0.23
1,2011/12/11,AP868PR,"Corso Monforte, 20122 Milano, Italy",45.4671166,9.2017093,50,15,0
1,2011/12/11,AP868PR,Via S. Damiano,45.4669948,9.2005457,90,80,0.09
1,2011/12/11,AP868PR,Via S. Damiano,45.468199,9.1997779,50,48,0.15
1,2011/12/11,AP868PR,Via Mozart,45.4693869,9.2039449,90,93,0.36
1,2011/12/11,AP868PR,Via Vivaio,45.4675633,9.2045413,90,88,0.21
1,2011/12/11,AP868PR,Corso Monforte,45.4678123,9.2057312,50,49,0.1
1,2011/12/11,AP868PR,Viale Bianca Maria,45.4626628,9.2065323,50,41,0.58
1,2011/12/11,AP868PR,Piazza Cinque Giornate,45.461855,9.206676,90,92,0.09
1,2011/12/11,AP868PR,Viale Regina Margherita,45.4574338,9.2044867,90,96,0.53
1,2011/12/11,AP868PR,Viale Emilio Caldara,45.4524748,9.2018663,130,133,0.59
1,2011/12/11,AP868PR,Corso di Porta Romana,45.4585082,9.1918751,90,96,1.03
1,2011/12/11,AP868PR,Via Lentasio,45.4575097,9.1900583,50,48,0.19
1,2011/12/11,AP868PR,Via Sant'Eufemia,45.4573991,9.187553,90,83,0.2
1,2011/12/11,AP868PR,Corso Italia,45.4570096,9.1875003,130,129,0.04
1,2011/12/11,AP868PR,Via Crocefisso,45.457197,9.1844287,90,80,0.24
1,2011/12/11,AP868PR,Via della Chiusa,45.4587773,9.1846379,130,135,0.18
1,2011/12/11,AP868PR,Via Olmetto,45.4601392,9.1863898,90,82,0.21
1,2011/12/11,AP868PR,Via Amedei,45.4607018,9.1863452,50,48,0.06
0,2012/04/04,AH061SO,"Via Valpetrosa, 5, 20123 Milano, Italy",45.4621883,9.1853245,50,42,0
0,2012/04/04,AH061SO,Via Fosse Ardeatine,45.4628651,9.1855118,90,96,0.08
0,2012/04/04,AH061SO,Via Cardinal Federico,45.4631899,9.1859768,130,139,0.05
0,2012/04/04,AH061SO,Via delle Asole,45.4625928,9.1868609,90,99,0.1
0,2012/04/04,AH061SO,Via Torino,45.4637355,9.188277,130,132,0.17
0,2012/04/04,AH061SO,Piazza del Duomo,45.4647005,9.1885516,130,130,0.14
0,2012/04/04,AH061SO,Via Giuseppe Mengoni,45.4660339,9.1884904,130,130,0.15
0,2012/04/04,AH061SO,Via Santa Margherita,45.4669622,9.1893594,130,134,0.12
0,2012/04/04,AH061SO,Piazza della Scala,45.4674588,9.1900112,90,85,0.07
0,2012/04/04,AH061SO,Via Alessandro Manzoni,45.4697657,9.1924709,50,52,0.32
0,2012/04/04,AH061SO,Via Bigli,45.4676971,9.1945357,90,92,0.29
0,2012/04/04,AH061SO,Via Pietro Verri,45.4669519,9.1937582,50,41,0.11
0,2012/04/04,AH061SO,Piazza Filippo Meda,45.4667327,9.1928391,50,45,0.08
0,2012/04/04,AH061SO,Via S. Paolo,45.4654893,9.1936174,50,50,0.15
0,2012/04/04,AH061SO,Via Agnello,45.4661243,9.1916334,50,42,0.2
0,2012/04/04,AH061SO,Via Ragazzi del '99,45.4658637,9.1912943,50,44,0.04
1,2012/04/12,AH061SO,"Via S. Raffaele, 6, 20121 Milano, Italy",45.4658637,9.1912943,50,20,0
1,2012/04/12,AH061SO,Via Agnello,45.4661243,9.1916334,90,88,0.04
1,2012/04/12,AH061SO,Via Ulrico Hoepli,45.4666313,9.192872,50,48,0.14
1,2012/04/12,AH061SO,Via S. Paolo,45.4667327,9.1928391,90,93,0.01
1,2012/04/12,AH061SO,Piazza Filippo Meda,45.4669519,9.1937582,50,57,0.08
1,2012/04/12,AH061SO,Corso Giacomo Matteotti,45.4669307,9.1942828,50,55,0.04
0,2014/04/28,CN481MS,"Piazza Fontana, 3, 20122 Milano, Italy",45.4639437,9.193596,50,47,0
0,2014/04/28,CN481MS,Via dell'Arcivescovado,45.4634792,9.1936331,90,94,0.05
0,2014/04/28,CN481MS,Via S. Clemente,45.4625308,9.1938721,90,92,0.11
0,2014/04/28,CN481MS,Via Larga,45.4607712,9.1909982,50,44,0.3
0,2014/04/28,CN481MS,Via Alberico Albricci,45.4605652,9.1908427,90,80,0.03
0,2014/04/28,CN481MS,Piazza Velasca,45.4597857,9.1897773,90,93,0.12
0,2014/04/28,CN481MS,Corso di Porta Romana,45.4576026,9.193402,90,83,0.37
0,2014/04/28,CN481MS,Via Francesco Sforza,45.4632066,9.1987455,90,82,0.75
0,2014/04/28,CN481MS,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,80,0.46
0,2014/04/28,CN481MS,Via S. Damiano,45.4687976,9.1992396,90,91,0.23
0,2014/04/28,CN481MS,Via Senato,45.4722757,9.1952014,50,52,0.5
0,2014/04/28,CN481MS,Via Fatebenefratelli,45.4729602,9.1879209,50,49,0.59
0,2014/04/28,CN481MS,Via Pontaccio,45.4720908,9.1839051,50,47,0.33
0,2014/04/28,CN481MS,Via Tivoli,45.4717748,9.182273,50,46,0.13
0,2014/04/28,CN481MS,Foro Buonaparte,45.4685713,9.1826402,50,55,0.39
0,2014/04/28,CN481MS,Via Cusani,45.4686852,9.1837954,50,47,0.09
1,2014/05/06,CN481MS,"Via Cusani, 9, 20121 Milano, Italy",45.4686852,9.1837954,50,4,0
1,2014/05/06,CN481MS,Foro Buonaparte,45.4685713,9.1826402,50,50,0.09
1,2014/05/06,CN481MS,Foro Buonaparte,45.4684627,9.1825364,50,59,0.01
1,2014/05/06,CN481MS,Via Manfredo Camperio,45.4670663,9.1828814,50,46,0.24
0,2012/05/27,CI306CS,"Via Alberico Albricci, 3, 20122 Milano, Italy",45.4610617,9.1894791,50,9,0
0,2012/05/27,CI306CS,Via Maurizio Gonzaga,45.4613035,9.1887147,50,43,0.07
0,2012/05/27,CI306CS,Via Maurizio Gonzaga,45.4612105,9.1884206,50,53,0.03
0,2012/05/27,CI306CS,Via Giuseppe Mazzini,45.4611221,9.1883402,90,84,0.01
0,2012/05/27,CI306CS,Piazza Giuseppe Missori,45.4605761,9.1883452,130,135,0.06
0,2012/05/27,CI306CS,Corso Italia,45.4544659,9.1870954,90,94,0.69
0,2012/05/27,CI306CS,Via S. Luca,45.4547028,9.184081,50,56,0.24
0,2012/05/27,CI306CS,Via Calatafimi,45.4535518,9.1837515,50,40,0.14
0,2012/05/27,CI306CS,Via Sambuco,45.4529391,9.1808227,50,53,0.24
0,2012/05/27,CI306CS,Piazza XXIV Maggio,45.4530464,9.1792373,90,94,0.13
0,2012/05/27,CI306CS,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,53,0.32
0,2012/05/27,CI306CS,Via Gaetano Ronzoni,45.4548095,9.1769525,90,82,0.12
0,2012/05/27,CI306CS,Via Conca del Naviglio,45.4557544,9.177781,130,137,0.17
0,2012/05/27,CI306CS,Via Conca del Naviglio,45.4583114,9.178078,90,82,0.29
0,2012/05/27,CI306CS,Corso Genova,45.458614,9.177585,130,135,0.05
0,2012/05/27,CI306CS,Via Cesare Correnti,45.4601241,9.1810036,90,88,0.32
0,2012/05/27,CI306CS,Via Torino,45.4631671,9.1875725,50,47,0.64
0,2012/05/27,CI306CS,Via Spadari,45.4634375,9.1872281,50,50,0.04
1,2012/05/31,CI306CS,"Via Spadari, 20123 Milano, Italy",45.4634375,9.1872281,50,5,0
1,2012/05/31,CI306CS,Via Victor Hugo,45.4640197,9.1865334,90,96,0.08
