Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
9,2016/06/08,EJ610MK,Via Giuseppe Mazzini,45.4611221,9.1883402,90,80,0.01
9,2016/06/08,EJ610MK,Piazza Giuseppe Missori,45.4605761,9.1883452,130,133,0.06
9,2016/06/08,EJ610MK,Corso Italia,45.4544659,9.1870954,130,124,0.69
9,2016/06/08,EJ610MK,Via S. Luca,45.4547028,9.184081,130,138,0.24
9,2016/06/08,EJ610MK,Via Calatafimi,45.4535518,9.1837515,90,86,0.14
9,2016/06/08,EJ610MK,Via Sambuco,45.4529391,9.1808227,50,56,0.24
9,2016/06/08,EJ610MK,Piazza XXIV Maggio,45.4530464,9.1792373,90,88,0.13
9,2016/06/08,EJ610MK,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,43,0.32
9,2016/06/08,EJ610MK,Via Gaetano Ronzoni,45.4548095,9.1769525,90,91,0.12
9,2016/06/08,EJ610MK,Via Conca del Naviglio,45.4557544,9.177781,130,128,0.17
9,2016/06/08,EJ610MK,Via Conca del Naviglio,45.4585777,9.1782171,90,95,0.33
9,2016/06/08,EJ610MK,Via Edmondo de Amicis,45.4574752,9.1806572,50,40,0.23
0,2005/08/28,BV388BQ,"Piazza Fontana, 3, 20122 Milano, Italy",45.4639437,9.193596,50,8,0
0,2005/08/28,BV388BQ,Via dell'Arcivescovado,45.4634792,9.1936331,50,56,0.05
0,2005/08/28,BV388BQ,Via S. Clemente,45.4625308,9.1938721,50,52,0.11
0,2005/08/28,BV388BQ,Via Larga,45.4607712,9.1909982,50,46,0.3
0,2005/08/28,BV388BQ,Via Alberico Albricci,45.4610617,9.1894791,50,55,0.12
1,2005/09/02,BV388BQ,"Via Alberico Albricci, 3, 20122 Milano, Italy",45.4610617,9.1894791,50,42,0
1,2005/09/02,BV388BQ,Via Maurizio Gonzaga,45.4613035,9.1887147,50,55,0.07
1,2005/09/02,BV388BQ,Via Maurizio Gonzaga,45.4612105,9.1884206,50,43,0.03
1,2005/09/02,BV388BQ,Via Giuseppe Mazzini,45.4611221,9.1883402,90,88,0.01
1,2005/09/02,BV388BQ,Via Alberico Albricci,45.4606757,9.1908889,50,43,0.2
1,2005/09/02,BV388BQ,Via Larga,45.4628686,9.1950435,90,88,0.41
1,2005/09/02,BV388BQ,Via Verziere,45.4629272,9.1970411,50,58,0.16
1,2005/09/02,BV388BQ,Largo Augusto,45.4634153,9.1979222,50,51,0.09
1,2005/09/02,BV388BQ,Largo Augusto,45.4631785,9.1971317,90,88,0.09
1,2005/09/02,BV388BQ,Via Verziere,45.4629669,9.1949855,50,59,0.17
1,2005/09/02,BV388BQ,Via Larga,45.4625308,9.1938721,90,80,0.1
1,2005/09/02,BV388BQ,Via S. Clemente,45.4630689,9.1936733,90,91,0.07
1,2005/09/02,BV388BQ,Via delle Ore,45.4626727,9.1923497,50,46,0.12
1,2005/09/02,BV388BQ,Via Palazzo Reale,45.4622971,9.1926304,50,50,0.05
2,2005/09/03,BV388BQ,"Via Palazzo Reale, 5, 20122 Milano, Italy",45.4622971,9.1926304,50,10,0
2,2005/09/03,BV388BQ,Via Larga,45.4619937,9.192857,90,87,0.04
2,2005/09/03,BV388BQ,Via Larga,45.4607712,9.1909982,90,89,0.2
2,2005/09/03,BV388BQ,Via Alberico Albricci,45.4605652,9.1908427,130,135,0.03
2,2005/09/03,BV388BQ,Piazza Velasca,45.4597857,9.1897773,130,134,0.12
2,2005/09/03,BV388BQ,Corso di Porta Romana,45.4576026,9.193402,130,123,0.37
2,2005/09/03,BV388BQ,Via Francesco Sforza,45.4632066,9.1987455,130,138,0.75
2,2005/09/03,BV388BQ,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,97,0.46
2,2005/09/03,BV388BQ,Corso Monforte,45.4668071,9.1977978,50,57,0.22
2,2005/09/03,BV388BQ,Corso Giacomo Matteotti,45.4669519,9.1937582,50,56,0.32
2,2005/09/03,BV388BQ,Piazza Filippo Meda,45.4669161,9.193467,50,58,0.02
3,2005/09/07,BV388BQ,"Corso Giacomo Matteotti, 4, 20121 Milano, Italy",45.4669161,9.193467,50,12,0
3,2005/09/07,BV388BQ,Via Pietro Verri,45.4669519,9.1937582,50,58,0.02
3,2005/09/07,BV388BQ,Corso Giacomo Matteotti,45.4668071,9.1977978,90,88,0.32
3,2005/09/07,BV388BQ,Corso Venezia,45.4706215,9.2010583,90,95,0.5
3,2005/09/07,BV388BQ,Via Gabrio Serbelloni,45.4701835,9.201619,130,124,0.07
3,2005/09/07,BV388BQ,Via Cappuccini,45.4706187,9.2053914,90,97,0.3
3,2005/09/07,BV388BQ,Viale Luigi Majno,45.4679042,9.2057157,90,96,0.3
3,2005/09/07,BV388BQ,Viale Bianca Maria,45.4626628,9.2065323,130,129,0.59
3,2005/09/07,BV388BQ,Piazza Cinque Giornate,45.461855,9.206676,130,120,0.09
3,2005/09/07,BV388BQ,Viale Regina Margherita,45.4574338,9.2044867,90,85,0.53
3,2005/09/07,BV388BQ,Viale Emilio Caldara,45.4524748,9.2018663,130,139,0.59
3,2005/09/07,BV388BQ,Corso di Porta Romana,45.4585082,9.1918751,90,86,1.03
3,2005/09/07,BV388BQ,Via Lentasio,45.4575097,9.1900583,50,47,0.19
3,2005/09/07,BV388BQ,Via Sant'Eufemia,45.4574924,9.189962,50,46,0.01
4,2005/09/11,BV388BQ,"Via Sant'Eufemia, 2, 20122 Milano, Italy",45.4574924,9.189962,50,0,0
4,2005/09/11,BV388BQ,Corso Italia,45.4573991,9.187553,50,54,0.19
4,2005/09/11,BV388BQ,Corso Italia,45.4544659,9.1870954,50,51,0.33
4,2005/09/11,BV388BQ,Via S. Luca,45.4547028,9.184081,90,92,0.24
4,2005/09/11,BV388BQ,Via Calatafimi,45.4535518,9.1837515,130,123,0.14
4,2005/09/11,BV388BQ,Via Sambuco,45.4529391,9.1808227,90,92,0.24
4,2005/09/11,BV388BQ,Piazza XXIV Maggio,45.4530464,9.1792373,130,132,0.13
4,2005/09/11,BV388BQ,Viale Gabriele D'Annunzio,45.4540821,9.1759025,130,133,0.32
4,2005/09/11,BV388BQ,Via Gaetano Ronzoni,45.4548095,9.1769525,130,126,0.12
4,2005/09/11,BV388BQ,Via Conca del Naviglio,45.4557544,9.177781,130,121,0.17
4,2005/09/11,BV388BQ,Via Conca del Naviglio,45.4583114,9.178078,130,123,0.29
4,2005/09/11,BV388BQ,Corso Genova,45.458614,9.177585,130,125,0.05
4,2005/09/11,BV388BQ,Via Cesare Correnti,45.4590508,9.1782201,90,94,0.07
4,2005/09/11,BV388BQ,Via Caminadella,45.4595867,9.1776612,90,91,0.07
4,2005/09/11,BV388BQ,Via Orazio,45.4604294,9.1776322,50,45,0.1
4,2005/09/11,BV388BQ,Via Lanzone,45.4607204,9.1796254,90,84,0.16
4,2005/09/11,BV388BQ,Via Circo,45.4615711,9.1812449,50,47,0.19
4,2005/09/11,BV388BQ,Via Santa Marta,45.4624594,9.1835919,50,55,0.23
4,2005/09/11,BV388BQ,Via S. Maurilio,45.463135,9.1825505,90,86,0.11
4,2005/09/11,BV388BQ,Via Santa Maria Podone,45.4635676,9.1838367,90,91,0.12
4,2005/09/11,BV388BQ,Via Bocchetto,45.4644885,9.1851084,50,43,0.14
4,2005/09/11,BV388BQ,Via Cordusio,45.4646376,9.1854203,50,59,0.03
4,2005/09/11,BV388BQ,Via Cordusio,45.4652391,9.1862011,50,42,0.09
4,2005/09/11,BV388BQ,Via Dante,45.4654122,9.185966,50,53,0.03
5,2005/09/19,BV388BQ,"Milan, Italy",45.4654122,9.185966,50,29,0
5,2005/09/19,BV388BQ,Piazza Cordusio,45.4652391,9.1862011,90,98,0.03
5,2005/09/19,BV388BQ,Via Orefici,45.4637355,9.188277,50,56,0.23
5,2005/09/19,BV388BQ,Via Torino,45.4602448,9.1813183,90,96,0.7
5,2005/09/19,BV388BQ,Via Cesare Correnti,45.4587903,9.1778164,90,83,0.32
5,2005/09/19,BV388BQ,Corso Genova,45.4581321,9.1768767,90,93,0.1
5,2005/09/19,BV388BQ,Via Giovanni Battista Torti,45.4577733,9.1774303,130,129,0.06
5,2005/09/19,BV388BQ,Via Conca del Naviglio,45.4575858,9.1773679,90,94,0.02
5,2005/09/19,BV388BQ,Via Conca del Naviglio,45.4574067,9.1773326,130,127,0.02
5,2005/09/19,BV388BQ,Via Edmondo De Amicis,45.4585777,9.1782171,90,80,0.16
5,2005/09/19,BV388BQ,Via Edmondo de Amicis,45.4573868,9.1809168,90,94,0.25
5,2005/09/19,BV388BQ,Via Molino delle Armi,45.4560254,9.1873985,130,123,0.53
5,2005/09/19,BV388BQ,Via Santa Sofia,45.4576026,9.193402,90,85,0.51
5,2005/09/19,BV388BQ,Corso di Porta Romana,45.4604349,9.1885149,130,131,0.49
5,2005/09/19,BV388BQ,Piazza Giuseppe Missori,45.4611221,9.1883402,130,120,0.08
5,2005/09/19,BV388BQ,Via Alberico Albricci,45.4606757,9.1908889,130,139,0.2
5,2005/09/19,BV388BQ,Via Larga,45.4628686,9.1950435,130,121,0.41
5,2005/09/19,BV388BQ,Via Verziere,45.4629272,9.1970411,90,95,0.16
5,2005/09/19,BV388BQ,Largo Augusto,45.4631924,9.1976719,50,47,0.06
6,2005/09/25,BV388BQ,"Largo Augusto, 10, 20122 Milano, Italy",45.4631924,9.1976719,50,13,0
6,2005/09/25,BV388BQ,Largo Augusto,45.4634153,9.1979222,50,40,0.03
6,2005/09/25,BV388BQ,Largo Augusto,45.4635328,9.1974201,90,94,0.04
6,2005/09/25,BV388BQ,Via Durini,45.465605,9.1981691,50,45,0.24
6,2005/09/25,BV388BQ,Corso Europa,45.4641662,9.196308,50,50,0.24
7,2005/09/30,BV388BQ,"Corso Europa, 9, 20122 Milano, Italy",45.4641662,9.196308,50,46,0
7,2005/09/30,BV388BQ,Via Felice Cavallotti,45.463969,9.1961198,90,89,0.03
7,2005/09/30,BV388BQ,Via Felice Cavallotti,45.4631785,9.1971317,90,84,0.16
7,2005/09/30,BV388BQ,Largo Augusto,45.4623757,9.1979677,50,57,0.12
7,2005/09/30,BV388BQ,Via Francesco Sforza,45.4632066,9.1987455,50,57,0.11
7,2005/09/30,BV388BQ,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,81,0.46
7,2005/09/30,BV388BQ,Via S. Damiano,45.4687976,9.1992396,90,91,0.23
7,2005/09/30,BV388BQ,Via Senato,45.4722757,9.1952014,130,135,0.5
7,2005/09/30,BV388BQ,Via Fatebenefratelli,45.4729602,9.1879209,90,91,0.59
7,2005/09/30,BV388BQ,Via Pontaccio,45.4720908,9.1839051,50,42,0.33
7,2005/09/30,BV388BQ,Via Tivoli,45.4717748,9.182273,50,53,0.13
7,2005/09/30,BV388BQ,Foro Buonaparte,45.4684627,9.1825364,90,84,0.41
7,2005/09/30,BV388BQ,Largo Cairoli,45.4679386,9.1781434,50,43,0.39
7,2005/09/30,BV388BQ,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,92,0.06
7,2005/09/30,BV388BQ,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,132,0.09
7,2005/09/30,BV388BQ,Via Giosuè Carducci,45.4659213,9.1756616,90,93,0.25
7,2005/09/30,BV388BQ,Corso Magenta,45.4659409,9.1775947,130,125,0.15
7,2005/09/30,BV388BQ,Corso Magenta,45.4656351,9.1806047,130,126,0.24
7,2005/09/30,BV388BQ,Via Santa Maria alla Porta,45.4649551,9.1817299,90,86,0.12
7,2005/09/30,BV388BQ,Via Borromei,45.463608,9.1822479,50,40,0.16
7,2005/09/30,BV388BQ,Piazza Borromeo,45.4633186,9.1831021,50,49,0.1
7,2005/09/30,BV388BQ,Via Santa Maria Podone,45.4635676,9.1838367,90,96,0.07
7,2005/09/30,BV388BQ,Via Bocchetto,45.4641318,9.1845354,50,48,0.08
7,2005/09/30,BV388BQ,Via Moneta,45.4636607,9.1854812,50,59,0.09
7,2005/09/30,BV388BQ,Via dell'Ambrosiana,45.4629881,9.1846877,90,80,0.1
7,2005/09/30,BV388BQ,Via Zecca Vecchia,45.4625386,9.1844747,90,85,0.05
7,2005/09/30,BV388BQ,Via Fosse Ardeatine,45.4624357,9.1853463,130,134,0.07
7,2005/09/30,BV388BQ,Piazza S. Sepolcro,45.4628651,9.1855118,90,88,0.05
7,2005/09/30,BV388BQ,Piazza S. Sepolcro,45.4629006,9.1853479,50,43,0.01
8,2005/10/02,BV388BQ,"Piazza S. Sepolcro, 20123 Milano, Italy",45.4629006,9.1853479,50,8,0
8,2005/10/02,BV388BQ,Via Cardinal Federico,45.4628651,9.1855118,90,81,0.01
8,2005/10/02,BV388BQ,Via Cardinal Federico,45.4631899,9.1859768,130,129,0.05
8,2005/10/02,BV388BQ,Via delle Asole,45.4625928,9.1868609,90,90,0.1
8,2005/10/02,BV388BQ,Via Torino,45.4602448,9.1813183,130,131,0.53
8,2005/10/02,BV388BQ,Via Cesare Correnti,45.4587903,9.1778164,130,137,0.32
8,2005/10/02,BV388BQ,Corso Genova,45.4581321,9.1768767,130,131,0.1
8,2005/10/02,BV388BQ,Via Giovanni Battista Torti,45.4577733,9.1774303,130,129,0.06
8,2005/10/02,BV388BQ,Via Conca del Naviglio,45.4575858,9.1773679,130,123,0.02
8,2005/10/02,BV388BQ,Via Conca del Naviglio,45.4574067,9.1773326,90,89,0.02
8,2005/10/02,BV388BQ,Via Edmondo De Amicis,45.4585777,9.1782171,50,43,0.16
8,2005/10/02,BV388BQ,Via Edmondo de Amicis,45.4573868,9.1809168,50,47,0.25
8,2005/10/02,BV388BQ,Via Molino delle Armi,45.4560254,9.1873985,50,41,0.53
8,2005/10/02,BV388BQ,Via Santa Sofia,45.4569516,9.1903423,50,55,0.25
9,2005/10/04,BV388BQ,"Via Santa Sofia, 20122 Milano, Italy",45.4569516,9.1903423,50,22,0
9,2005/10/04,BV388BQ,Via S. Calimero,45.4576026,9.193402,90,87,0.25
9,2005/10/04,BV388BQ,Via Francesco Sforza,45.4632066,9.1987455,50,49,0.75
9,2005/10/04,BV388BQ,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,91,0.46
9,2005/10/04,BV388BQ,Corso Monforte,45.4668071,9.1977978,130,134,0.22
9,2005/10/04,BV388BQ,Corso Giacomo Matteotti,45.4669519,9.1937582,90,93,0.32
9,2005/10/04,BV388BQ,Piazza Filippo Meda,45.4667327,9.1928391,130,131,0.08
9,2005/10/04,BV388BQ,Via S. Paolo,45.4654893,9.1936174,90,85,0.15
9,2005/10/04,BV388BQ,Via Agnello,45.4661243,9.1916334,50,49,0.2
9,2005/10/04,BV388BQ,Via Ragazzi del '99,45.4658637,9.1912943,50,44,0.04
0,2014/05/20,DY222VX,"Via S. Raffaele, 6, 20121 Milano, Italy",45.4658637,9.1912943,50,38,0
0,2014/05/20,DY222VX,Via Agnello,45.4661243,9.1916334,90,84,0.04
0,2014/05/20,DY222VX,Via Ulrico Hoepli,45.4666313,9.192872,50,53,0.14
0,2014/05/20,DY222VX,Via S. Paolo,45.4667327,9.1928391,90,81,0.01
0,2014/05/20,DY222VX,Piazza Filippo Meda,45.4669519,9.1937582,50,46,0.08
0,2014/05/20,DY222VX,Corso Giacomo Matteotti,45.4668071,9.1977978,50,44,0.32
0,2014/05/20,DY222VX,Corso Venezia,45.4706215,9.2010583,90,87,0.5
0,2014/05/20,DY222VX,Via Gabrio Serbelloni,45.4701835,9.201619,50,52,0.07
0,2014/05/20,DY222VX,Via Cappuccini,45.4706187,9.2053914,90,98,0.3
0,2014/05/20,DY222VX,Viale Luigi Majno,45.4679042,9.2057157,90,81,0.3
0,2014/05/20,DY222VX,Viale Bianca Maria,45.4626628,9.2065323,90,85,0.59
0,2014/05/20,DY222VX,Piazza Cinque Giornate,45.461855,9.206676,90,99,0.09
0,2014/05/20,DY222VX,Viale Regina Margherita,45.4574338,9.2044867,90,98,0.53
0,2014/05/20,DY222VX,Viale Emilio Caldara,45.4524748,9.2018663,130,132,0.59
0,2014/05/20,DY222VX,Corso di Porta Romana,45.4604349,9.1885149,130,137,1.37
0,2014/05/20,DY222VX,Piazza Giuseppe Missori,45.4612105,9.1884206,130,132,0.1
0,2014/05/20,DY222VX,Via Maurizio Gonzaga,45.4620303,9.1897553,90,81,0.14
0,2014/05/20,DY222VX,Via Guglielmo Marconi,45.4632419,9.1899345,50,40,0.2
0,2014/05/20,DY222VX,Via Dogana,45.4633101,9.1885159,50,49,0.11
1,2014/05/31,DY222VX,"Via Giuseppe Mazzini, 8, 20123 Milano, Italy",45.4633101,9.1885159,50,5,0
1,2014/05/31,DY222VX,Via Cappellari,45.4632419,9.1899345,90,96,0.11
1,2014/05/31,DY222VX,Via Guglielmo Marconi,45.4627078,9.1899317,50,59,0.06
1,2014/05/31,DY222VX,Via Maurizio Gonzaga,45.4612105,9.1884206,50,51,0.23
1,2014/05/31,DY222VX,Via Giuseppe Mazzini,45.4611221,9.1883402,90,89,0.01
1,2014/05/31,DY222VX,Piazza Giuseppe Missori,45.4604349,9.1885149,50,45,0.08
1,2014/05/31,DY222VX,Corso di Porta Romana,45.4576026,9.193402,50,41,0.49
1,2014/05/31,DY222VX,Via Francesco Sforza,45.4632066,9.1987455,90,87,0.75
1,2014/05/31,DY222VX,Via Uberto Visconti di Modrone,45.4669948,9.2005457,90,87,0.46
1,2014/05/31,DY222VX,Corso Monforte,45.4668071,9.1977978,90,94,0.22
1,2014/05/31,DY222VX,Corso Giacomo Matteotti,45.4669519,9.1937582,50,42,0.32
1,2014/05/31,DY222VX,Piazza Filippo Meda,45.4669161,9.193467,50,56,0.02
2,2014/06/09,DY222VX,"Corso Giacomo Matteotti, 4, 20121 Milano, Italy",45.4669161,9.193467,50,28,0
2,2014/06/09,DY222VX,Via Pietro Verri,45.4669519,9.1937582,90,87,0.02
2,2014/06/09,DY222VX,Corso Giacomo Matteotti,45.466919,9.1951704,90,95,0.11
2,2014/06/09,DY222VX,Via S. Pietro All'Orto,45.4678696,9.1948085,130,120,0.11
2,2014/06/09,DY222VX,Via Pietro Verri,45.4681748,9.1953271,130,132,0.05
2,2014/06/09,DY222VX,Via Sant'Andrea,45.4697956,9.1982061,130,124,0.29
2,2014/06/09,DY222VX,Via Senato,45.4722757,9.1952014,90,92,0.36
2,2014/06/09,DY222VX,Via Fatebenefratelli,45.4729602,9.1879209,50,54,0.59
2,2014/06/09,DY222VX,Via Pontaccio,45.4720908,9.1839051,50,40,0.33
2,2014/06/09,DY222VX,Via Tivoli,45.4717748,9.182273,90,85,0.13
2,2014/06/09,DY222VX,Foro Buonaparte,45.4684627,9.1825364,130,138,0.41
2,2014/06/09,DY222VX,Largo Cairoli,45.4679386,9.1781434,90,97,0.39
2,2014/06/09,DY222VX,Piazzale Luigi Cadorna,45.4682641,9.1775069,50,56,0.06
2,2014/06/09,DY222VX,Piazzale Luigi Cadorna,45.4679864,9.1767964,90,98,0.09
2,2014/06/09,DY222VX,Via Giosuè Carducci,45.4614926,9.1734501,90,81,0.78
2,2014/06/09,DY222VX,Via Edmondo de Amicis,45.4587903,9.1778164,130,120,0.46
2,2014/06/09,DY222VX,Via Cesare Correnti,45.4601241,9.1810036,130,127,0.29
2,2014/06/09,DY222VX,Via Torino,45.4631671,9.1875725,90,82,0.64
2,2014/06/09,DY222VX,Via Spadari,45.4636615,9.1869429,50,46,0.07
3,2014/06/18,DY222VX,"Via Spadari, 11, 20123 Milano, Italy",45.4636615,9.1869429,50,23,0
3,2014/06/18,DY222VX,Via Victor Hugo,45.4640197,9.1865334,50,42,0.05
3,2014/06/18,DY222VX,Via Armorari,45.4646376,9.1854203,50,42,0.11
3,2014/06/18,DY222VX,Piazza Tommaso Edison,45.4644039,9.1843882,50,56,0.09
3,2014/06/18,DY222VX,Via della Posta,45.4642194,9.1831201,50,56,0.1
3,2014/06/18,DY222VX,Via Santa Maria Fulcorina,45.4649551,9.1817299,50,47,0.14
3,2014/06/18,DY222VX,Via Santa Maria alla Porta,45.4656351,9.1806047,50,41,0.12
3,2014/06/18,DY222VX,Via Meravigli,45.4656605,9.1804013,90,85,0.02
3,2014/06/18,DY222VX,Via S. Giovanni sul Muro,45.4667863,9.1813366,90,81,0.14
3,2014/06/18,DY222VX,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,130,122,0.09
3,2014/06/18,DY222VX,Via Porlezza,45.467221,9.1827853,90,92,0.11
3,2014/06/18,DY222VX,Via Manfredo Camperio,45.4670663,9.1828814,50,40,0.02
4,2014/06/27,DY222VX,"Via Manfredo Camperio, 12, 20123 Milano, Italy",45.4670663,9.1828814,50,29,0
4,2014/06/27,DY222VX,Via Giorgio Giulini,45.4658439,9.1836584,90,95,0.15
4,2014/06/27,DY222VX,Via Meravigli,45.4656605,9.1804013,90,84,0.26
4,2014/06/27,DY222VX,Corso Magenta,45.4659213,9.1756616,90,85,0.38
4,2014/06/27,DY222VX,Via Giosuè Carducci,45.4678776,9.1768556,90,98,0.24
4,2014/06/27,DY222VX,Piazzale Luigi Cadorna,45.4679104,9.1773343,50,56,0.04
4,2014/06/27,DY222VX,Foro Buonaparte,45.4675974,9.1789339,50,52,0.13
4,2014/06/27,DY222VX,Largo Cairoli,45.4679445,9.1820176,50,41,0.25
4,2014/06/27,DY222VX,Largo Cairoli,45.4685713,9.1826402,50,44,0.12
4,2014/06/27,DY222VX,Via Cusani,45.4689505,9.1853539,50,52,0.22
4,2014/06/27,DY222VX,Via dell'Orso,45.4691786,9.1882506,50,58,0.23
4,2014/06/27,DY222VX,Via Brera,45.4723183,9.1875511,50,58,0.36
5,2014/07/04,DY222VX,"Via Fiori Chiari, 8, 20121 Milano, Italy",45.4723183,9.1875511,50,25,0
5,2014/07/04,DY222VX,Via Borgonuovo,45.4726672,9.1895912,90,90,0.16
5,2014/07/04,DY222VX,Via Borgonuovo,45.473149,9.1895697,130,130,0.05
5,2014/07/04,DY222VX,Via Fatebenefratelli,45.4729602,9.1879209,130,125,0.13
5,2014/07/04,DY222VX,Via Pontaccio,45.4720908,9.1839051,90,83,0.33
5,2014/07/04,DY222VX,Via Tivoli,45.4717748,9.182273,130,126,0.13
5,2014/07/04,DY222VX,Foro Buonaparte,45.4684627,9.1825364,130,123,0.41
5,2014/07/04,DY222VX,Largo Cairoli,45.4679386,9.1781434,130,131,0.39
5,2014/07/04,DY222VX,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,95,0.06
5,2014/07/04,DY222VX,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,128,0.09
5,2014/07/04,DY222VX,Via Giosuè Carducci,45.4659213,9.1756616,90,90,0.25
5,2014/07/04,DY222VX,Corso Magenta,45.4659409,9.1775947,50,42,0.15
5,2014/07/04,DY222VX,Corso Magenta,45.4656351,9.1806047,90,83,0.24
5,2014/07/04,DY222VX,Via Santa Maria alla Porta,45.4649551,9.1817299,130,136,0.12
5,2014/07/04,DY222VX,Via Borromei,45.463608,9.1822479,130,137,0.16
5,2014/07/04,DY222VX,Piazza Borromeo,45.4633186,9.1831021,90,90,0.1
5,2014/07/04,DY222VX,Via Santa Maria Podone,45.4635676,9.1838367,90,81,0.07
5,2014/07/04,DY222VX,Via Bocchetto,45.4641318,9.1845354,130,126,0.08
5,2014/07/04,DY222VX,Via Moneta,45.4636607,9.1854812,130,130,0.09
5,2014/07/04,DY222VX,Via dell'Ambrosiana,45.4629881,9.1846877,130,121,0.1
5,2014/07/04,DY222VX,Via Zecca Vecchia,45.4625386,9.1844747,90,89,0.05
5,2014/07/04,DY222VX,Via Fosse Ardeatine,45.4624357,9.1853463,90,89,0.07
5,2014/07/04,DY222VX,Piazza S. Sepolcro,45.4628651,9.1855118,50,56,0.05
5,2014/07/04,DY222VX,Via Cardinal Federico,45.4628813,9.185535,50,43,0.0
0,2010/03/26,BT746ZV,"Largo Augusto, 10, 20122 Milano, Italy",45.4631924,9.1976719,50,47,0
0,2010/03/26,BT746ZV,Largo Augusto,45.4634153,9.1979222,50,55,0.03
0,2010/03/26,BT746ZV,Largo Augusto,45.4631785,9.1971317,50,56,0.09
0,2010/03/26,BT746ZV,Via Verziere,45.4629669,9.1949855,50,48,0.17
0,2010/03/26,BT746ZV,Via Larga,45.4607712,9.1909982,50,58,0.4
0,2010/03/26,BT746ZV,Via Alberico Albricci,45.4610617,9.1894791,50,56,0.12
1,2010/03/29,BT746ZV,"Via Alberico Albricci, 3, 20122 Milano, Italy",45.4610617,9.1894791,50,9,0
1,2010/03/29,BT746ZV,Via Alberico Albricci,45.4610617,9.1894791,50,55,0.0
2,2010/03/31,BT746ZV,"Via Alberico Albricci, 3, 20122 Milano, Italy",45.4610617,9.1894791,50,20,0
2,2010/03/31,BT746ZV,Via Maurizio Gonzaga,45.4613035,9.1887147,90,87,0.07
2,2010/03/31,BT746ZV,Via Maurizio Gonzaga,45.4612105,9.1884206,130,128,0.03
2,2010/03/31,BT746ZV,Via Giuseppe Mazzini,45.4611221,9.1883402,90,90,0.01
2,2010/03/31,BT746ZV,Piazza Giuseppe Missori,45.4604349,9.1885149,90,96,0.08
2,2010/03/31,BT746ZV,Corso di Porta Romana,45.4576026,9.193402,50,53,0.49
2,2010/03/31,BT746ZV,Via Francesco Sforza,45.4632066,9.1987455,50,51,0.75
2,2010/03/31,BT746ZV,Via Uberto Visconti di Modrone,45.4669948,9.2005457,50,45,0.46
2,2010/03/31,BT746ZV,Via S. Damiano,45.4687976,9.1992396,90,97,0.23
2,2010/03/31,BT746ZV,Via Senato,45.4722757,9.1952014,130,127,0.5
2,2010/03/31,BT746ZV,Via Fatebenefratelli,45.4729602,9.1879209,130,126,0.59
2,2010/03/31,BT746ZV,Via Pontaccio,45.4720908,9.1839051,90,93,0.33
2,2010/03/31,BT746ZV,Via Tivoli,45.4717748,9.182273,130,122,0.13
2,2010/03/31,BT746ZV,Foro Buonaparte,45.4685713,9.1826402,130,124,0.39
2,2010/03/31,BT746ZV,Via Cusani,45.4687482,9.1842369,90,87,0.13
2,2010/03/31,BT746ZV,Via Rovello,45.4674079,9.1843498,50,49,0.16
3,2010/04/05,BT746ZV,"Via Rovello, 3, 20121 Milano, Italy",45.4674079,9.1843498,50,14,0
3,2010/04/05,BT746ZV,Via S. Tomaso,45.4671889,9.1845187,90,80,0.03
3,2010/04/05,BT746ZV,Via S. Tomaso,45.4675123,9.1857193,90,94,0.1
3,2010/04/05,BT746ZV,Via Broletto,45.4689505,9.1853539,90,94,0.16
3,2010/04/05,BT746ZV,Via Ponte Vetero,45.4701887,9.1848271,50,55,0.14
3,2010/04/05,BT746ZV,Via Mercato,45.4720908,9.1839051,90,85,0.23
3,2010/04/05,BT746ZV,Via Tivoli,45.4717748,9.182273,130,128,0.13
3,2010/04/05,BT746ZV,Foro Buonaparte,45.4684627,9.1825364,90,98,0.41
3,2010/04/05,BT746ZV,Largo Cairoli,45.4679386,9.1781434,90,80,0.39
3,2010/04/05,BT746ZV,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,96,0.06
3,2010/04/05,BT746ZV,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,50,0.09
3,2010/04/05,BT746ZV,Via Giosuè Carducci,45.4614926,9.1734501,50,57,0.78
3,2010/04/05,BT746ZV,Via Edmondo de Amicis,45.4573868,9.1809168,90,84,0.74
3,2010/04/05,BT746ZV,Via Molino delle Armi,45.4560254,9.1873985,130,127,0.53
3,2010/04/05,BT746ZV,Via Santa Sofia,45.4576026,9.193402,90,90,0.51
3,2010/04/05,BT746ZV,Via Francesco Sforza,45.4619122,9.1975084,50,48,0.58
4,2010/04/14,BT746ZV,"Via Francesco Sforza, 12, 20122 Milano, Italy",45.4619122,9.1975084,50,17,0
