Id_Itinerario,Data_It,Targa,Strada,Lat,Lng,VelocitaLimite,VelocitaRilevata,Km
6,2015/06/05,CS658TC,Via Bigli,45.4676971,9.1945357,90,91,0.29
6,2015/06/05,CS658TC,Via Pietro Verri,45.4669519,9.1937582,50,58,0.11
6,2015/06/05,CS658TC,Piazza Filippo Meda,45.4667327,9.1928391,50,51,0.08
6,2015/06/05,CS658TC,Via S. Paolo,45.4654893,9.1936174,50,54,0.15
6,2015/06/05,CS658TC,Via Agnello,45.4657967,9.192143,50,45,0.14
7,2015/06/07,CS658TC,"Via Santa Radegonda, 5, 20121 Milano, Italy",45.4657967,9.192143,50,9,0
7,2015/06/07,CS658TC,Via Ulrico Hoepli,45.4659223,9.1919478,90,92,0.02
7,2015/06/07,CS658TC,Via Ulrico Hoepli,45.4666313,9.192872,130,123,0.11
7,2015/06/07,CS658TC,Via S. Paolo,45.4667327,9.1928391,90,84,0.01
7,2015/06/07,CS658TC,Piazza Filippo Meda,45.4669519,9.1937582,130,135,0.08
7,2015/06/07,CS658TC,Corso Giacomo Matteotti,45.466919,9.1951704,130,123,0.11
7,2015/06/07,CS658TC,Via S. Pietro All'Orto,45.4678696,9.1948085,90,86,0.11
7,2015/06/07,CS658TC,Via Pietro Verri,45.4681748,9.1953271,90,99,0.05
7,2015/06/07,CS658TC,Via Sant'Andrea,45.4697956,9.1982061,90,86,0.29
7,2015/06/07,CS658TC,Via Senato,45.4722757,9.1952014,130,139,0.36
7,2015/06/07,CS658TC,Via Fatebenefratelli,45.4729602,9.1879209,130,131,0.59
7,2015/06/07,CS658TC,Via Pontaccio,45.4720908,9.1839051,130,123,0.33
7,2015/06/07,CS658TC,Via Tivoli,45.4717748,9.182273,90,88,0.13
7,2015/06/07,CS658TC,Foro Buonaparte,45.4684627,9.1825364,90,87,0.41
7,2015/06/07,CS658TC,Largo Cairoli,45.4679386,9.1781434,130,134,0.39
7,2015/06/07,CS658TC,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,94,0.06
7,2015/06/07,CS658TC,Piazzale Luigi Cadorna,45.4679864,9.1767964,130,129,0.09
7,2015/06/07,CS658TC,Via Giosuè Carducci,45.4614926,9.1734501,130,139,0.78
7,2015/06/07,CS658TC,Via Edmondo de Amicis,45.4573868,9.1809168,130,124,0.74
7,2015/06/07,CS658TC,Via Molino delle Armi,45.4566123,9.1843124,130,131,0.28
7,2015/06/07,CS658TC,Via della Chiusa,45.4587773,9.1846379,130,128,0.25
7,2015/06/07,CS658TC,Via Olmetto,45.4601392,9.1863898,130,132,0.21
7,2015/06/07,CS658TC,Via Amedei,45.4607018,9.1863452,90,99,0.06
7,2015/06/07,CS658TC,Piazza Sant'Alessandro,45.4612204,9.1864281,130,133,0.06
7,2015/06/07,CS658TC,Via Lupetta,45.4617521,9.186537,90,88,0.06
7,2015/06/07,CS658TC,Via degli Arcimboldi,45.4620434,9.1874254,130,125,0.08
7,2015/06/07,CS658TC,Via dell'Unione,45.4614195,9.1877434,90,84,0.07
7,2015/06/07,CS658TC,Piazza Giuseppe Missori,45.4610512,9.1879997,50,42,0.05
8,2015/06/11,CS658TC,"Piazza Giuseppe Missori, 4, 20122 Milano, Italy",45.4610512,9.1879997,50,17,0
8,2015/06/11,CS658TC,Via Zebedia,45.460489,9.1882838,50,54,0.07
8,2015/06/11,CS658TC,Corso Italia,45.4560254,9.1873985,50,45,0.5
8,2015/06/11,CS658TC,Via Santa Sofia,45.4576026,9.193402,50,42,0.51
8,2015/06/11,CS658TC,Corso di Porta Romana,45.4604349,9.1885149,90,86,0.49
8,2015/06/11,CS658TC,Piazza Giuseppe Missori,45.4612105,9.1884206,130,137,0.1
8,2015/06/11,CS658TC,Via Maurizio Gonzaga,45.4620303,9.1897553,130,131,0.14
8,2015/06/11,CS658TC,Via Guglielmo Marconi,45.4632419,9.1899345,90,97,0.2
8,2015/06/11,CS658TC,Via Dogana,45.4632665,9.1898471,50,58,0.01
9,2015/06/21,CS658TC,"Piazza del Duomo, Milano, Italy",45.4649456,9.1892682,50,31,0
9,2015/06/21,CS658TC,Via Carlo Cattaneo,45.4651526,9.1892549,90,81,0.02
9,2015/06/21,CS658TC,Via Carlo Cattaneo,45.4651448,9.1885629,50,47,0.05
9,2015/06/21,CS658TC,Via Giuseppe Mengoni,45.4660339,9.1884904,50,42,0.1
9,2015/06/21,CS658TC,Via Santa Margherita,45.4669622,9.1893594,90,97,0.12
9,2015/06/21,CS658TC,Piazza della Scala,45.4674588,9.1900112,90,94,0.07
9,2015/06/21,CS658TC,Via Alessandro Manzoni,45.4697657,9.1924709,130,120,0.32
9,2015/06/21,CS658TC,Via Bigli,45.4676971,9.1945357,130,137,0.29
9,2015/06/21,CS658TC,Via Pietro Verri,45.4669519,9.1937582,90,90,0.11
9,2015/06/21,CS658TC,Piazza Filippo Meda,45.4667327,9.1928391,130,138,0.08
9,2015/06/21,CS658TC,Via S. Paolo,45.4654893,9.1936174,130,122,0.15
9,2015/06/21,CS658TC,Via Agnello,45.4661243,9.1916334,90,94,0.2
9,2015/06/21,CS658TC,Via Ragazzi del '99,45.4658637,9.1912943,50,41,0.04
0,2008/03/20,DJ571XY,"Via Monte Napoleone, 8, 20121 Milano, Italy",45.4679074,9.1956418,50,26,0
0,2008/03/20,DJ571XY,Via Baguttino,45.4668559,9.1968039,90,82,0.15
0,2008/03/20,DJ571XY,Corso Giacomo Matteotti,45.4669519,9.1937582,130,137,0.24
0,2008/03/20,DJ571XY,Piazza Filippo Meda,45.4667327,9.1928391,90,91,0.08
0,2008/03/20,DJ571XY,Via S. Paolo,45.4654893,9.1936174,130,124,0.15
0,2008/03/20,DJ571XY,Via Agnello,45.4661243,9.1916334,90,98,0.2
0,2008/03/20,DJ571XY,Via Ragazzi del '99,45.4658637,9.1912943,50,50,0.04
1,2008/03/26,DJ571XY,"Via S. Raffaele, 6, 20121 Milano, Italy",45.4658637,9.1912943,50,46,0
1,2008/03/26,DJ571XY,Via Agnello,45.4661243,9.1916334,50,53,0.04
1,2008/03/26,DJ571XY,Via Ulrico Hoepli,45.4666313,9.192872,90,96,0.14
1,2008/03/26,DJ571XY,Via Adalberto Catena,45.467085,9.1918809,50,48,0.1
1,2008/03/26,DJ571XY,Largo Raffaele Mattioli,45.466901,9.1910025,90,83,0.07
1,2008/03/26,DJ571XY,Piazza della Scala,45.467392,9.189924,130,131,0.1
1,2008/03/26,DJ571XY,Piazza della Scala,45.4669622,9.1893594,90,86,0.07
1,2008/03/26,DJ571XY,Via Santa Margherita,45.4665738,9.1889772,50,59,0.05
1,2008/03/26,DJ571XY,Via Silvio Pellico,45.4649456,9.1892682,50,57,0.19
2,2008/04/04,DJ571XY,"Piazza del Duomo, Milano, Italy",45.4632665,9.1898471,50,19,0
2,2008/04/04,DJ571XY,Via Guglielmo Marconi,45.4632419,9.1899345,50,45,0.01
2,2008/04/04,DJ571XY,Via Guglielmo Marconi,45.4627078,9.1899317,90,82,0.06
2,2008/04/04,DJ571XY,Via Maurizio Gonzaga,45.4612105,9.1884206,50,57,0.23
2,2008/04/04,DJ571XY,Via Giuseppe Mazzini,45.4611221,9.1883402,90,88,0.01
2,2008/04/04,DJ571XY,Piazza Giuseppe Missori,45.4605761,9.1883452,50,40,0.06
2,2008/04/04,DJ571XY,Corso Italia,45.4544659,9.1870954,90,92,0.69
2,2008/04/04,DJ571XY,Via S. Luca,45.4547028,9.184081,50,56,0.24
2,2008/04/04,DJ571XY,Via Calatafimi,45.4535518,9.1837515,50,44,0.14
2,2008/04/04,DJ571XY,Via Sambuco,45.4529391,9.1808227,90,82,0.24
2,2008/04/04,DJ571XY,Piazza XXIV Maggio,45.4530464,9.1792373,50,47,0.13
2,2008/04/04,DJ571XY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,95,0.32
2,2008/04/04,DJ571XY,Via Gaetano Ronzoni,45.4548095,9.1769525,90,91,0.12
2,2008/04/04,DJ571XY,Via Conca del Naviglio,45.4557544,9.177781,90,87,0.17
2,2008/04/04,DJ571XY,Via Conca del Naviglio,45.4583114,9.178078,90,86,0.29
2,2008/04/04,DJ571XY,Corso Genova,45.458614,9.177585,90,92,0.05
2,2008/04/04,DJ571XY,Via Cesare Correnti,45.4601241,9.1810036,50,42,0.32
2,2008/04/04,DJ571XY,Via Torino,45.4623097,9.1865571,50,48,0.52
3,2008/04/10,DJ571XY,"Via Torino, 23, 20123 Milano, Italy",45.4623097,9.1865571,50,47,0
3,2008/04/10,DJ571XY,Via dell'Unione,45.4637355,9.188277,90,94,0.21
3,2008/04/10,DJ571XY,Piazza del Duomo,45.4647005,9.1885516,90,87,0.14
3,2008/04/10,DJ571XY,Via Giuseppe Mengoni,45.4660339,9.1884904,50,50,0.15
3,2008/04/10,DJ571XY,Via Santa Margherita,45.4655955,9.1881499,50,53,0.06
4,2008/04/11,DJ571XY,"Via Tommaso Grossi, 20121 Milano, Italy",45.4655955,9.1881499,50,17,0
4,2008/04/11,DJ571XY,Via S. Protaso,45.4669622,9.1893594,50,50,0.18
4,2008/04/11,DJ571XY,Piazza della Scala,45.4674588,9.1900112,90,99,0.07
4,2008/04/11,DJ571XY,Via Alessandro Manzoni,45.4697657,9.1924709,50,51,0.32
4,2008/04/11,DJ571XY,Via Bigli,45.4676971,9.1945357,50,57,0.29
4,2008/04/11,DJ571XY,Via Pietro Verri,45.4681748,9.1953271,50,40,0.08
4,2008/04/11,DJ571XY,Via Monte Napoleone,45.4690022,9.1943926,50,56,0.12
4,2008/04/11,DJ571XY,Via Gesù,45.4693857,9.1950161,50,49,0.07
5,2008/04/22,DJ571XY,"Via Gesù, 6, 20121 Milano, Italy",45.4693857,9.1950161,50,31,0
5,2008/04/22,DJ571XY,Via della Spiga,45.470363,9.1966091,90,89,0.17
5,2008/04/22,DJ571XY,Via della Spiga,45.4708146,9.1960759,130,133,0.07
5,2008/04/22,DJ571XY,Via Santo Spirito,45.4694179,9.1938481,130,127,0.23
5,2008/04/22,DJ571XY,Via Monte Napoleone,45.4700351,9.1927897,130,121,0.11
5,2008/04/22,DJ571XY,Via Alessandro Manzoni,45.4723891,9.1953639,90,81,0.33
5,2008/04/22,DJ571XY,Via Palestro,45.4718413,9.2024356,50,47,0.61
5,2008/04/22,DJ571XY,Corso Venezia,45.4706215,9.2010583,90,90,0.17
5,2008/04/22,DJ571XY,Via Gabrio Serbelloni,45.4701835,9.201619,50,50,0.07
5,2008/04/22,DJ571XY,Via Cappuccini,45.4706187,9.2053914,50,47,0.3
5,2008/04/22,DJ571XY,Viale Luigi Majno,45.4679042,9.2057157,50,53,0.3
5,2008/04/22,DJ571XY,Viale Bianca Maria,45.4626628,9.2065323,90,95,0.59
5,2008/04/22,DJ571XY,Piazza Cinque Giornate,45.461855,9.206676,50,55,0.09
5,2008/04/22,DJ571XY,Viale Regina Margherita,45.4574338,9.2044867,90,82,0.53
5,2008/04/22,DJ571XY,Viale Emilio Caldara,45.4524748,9.2018663,50,58,0.59
5,2008/04/22,DJ571XY,Corso di Porta Romana,45.4585082,9.1918751,50,40,1.03
5,2008/04/22,DJ571XY,Via Lentasio,45.4580534,9.1912833,50,44,0.07
6,2008/05/02,DJ571XY,"Via Lentasio, 3, 20122 Milano, Italy",45.4580534,9.1912833,50,34,0
6,2008/05/02,DJ571XY,Via S. Senatore,45.4575097,9.1900583,50,42,0.12
6,2008/05/02,DJ571XY,Via Sant'Eufemia,45.4573991,9.187553,90,96,0.2
6,2008/05/02,DJ571XY,Corso Italia,45.4544659,9.1870954,90,86,0.33
6,2008/05/02,DJ571XY,Via S. Luca,45.4547028,9.184081,90,85,0.24
6,2008/05/02,DJ571XY,Via Calatafimi,45.4535518,9.1837515,90,81,0.14
6,2008/05/02,DJ571XY,Via Sambuco,45.4529391,9.1808227,50,53,0.24
6,2008/05/02,DJ571XY,Piazza XXIV Maggio,45.4530464,9.1792373,50,58,0.13
6,2008/05/02,DJ571XY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,80,0.32
6,2008/05/02,DJ571XY,Via Gaetano Ronzoni,45.4548095,9.1769525,130,129,0.12
6,2008/05/02,DJ571XY,Via Conca del Naviglio,45.4557544,9.177781,130,122,0.17
6,2008/05/02,DJ571XY,Via Conca del Naviglio,45.4583114,9.178078,130,126,0.29
6,2008/05/02,DJ571XY,Corso Genova,45.458614,9.177585,90,93,0.05
6,2008/05/02,DJ571XY,Via Cesare Correnti,45.4601241,9.1810036,130,132,0.32
6,2008/05/02,DJ571XY,Via Torino,45.4631671,9.1875725,90,93,0.64
6,2008/05/02,DJ571XY,Via Spadari,45.4635764,9.1870511,50,56,0.06
7,2008/05/12,DJ571XY,"Via Spadari, 9, 20123 Milano, Italy",45.4635764,9.1870511,50,11,0
7,2008/05/12,DJ571XY,Via Victor Hugo,45.4640197,9.1865334,90,92,0.06
7,2008/05/12,DJ571XY,Via Cesare Cantù,45.4644653,9.1871285,90,80,0.07
7,2008/05/12,DJ571XY,Via Orefici,45.4637355,9.188277,130,126,0.13
7,2008/05/12,DJ571XY,Via Torino,45.4602448,9.1813183,130,138,0.7
7,2008/05/12,DJ571XY,Via Cesare Correnti,45.4587903,9.1778164,130,134,0.32
7,2008/05/12,DJ571XY,Corso Genova,45.4581321,9.1768767,130,125,0.1
7,2008/05/12,DJ571XY,Via Giovanni Battista Torti,45.4577733,9.1774303,130,130,0.06
7,2008/05/12,DJ571XY,Via Conca del Naviglio,45.4575858,9.1773679,90,83,0.02
7,2008/05/12,DJ571XY,Via Conca del Naviglio,45.4574067,9.1773326,130,121,0.02
7,2008/05/12,DJ571XY,Via Edmondo De Amicis,45.4585777,9.1782171,130,123,0.16
7,2008/05/12,DJ571XY,Via Edmondo de Amicis,45.4573868,9.1809168,130,125,0.25
7,2008/05/12,DJ571XY,Via Molino delle Armi,45.4560254,9.1873985,130,120,0.53
7,2008/05/12,DJ571XY,Via Santa Sofia,45.4576026,9.193402,130,130,0.51
7,2008/05/12,DJ571XY,Corso di Porta Romana,45.4585082,9.1918751,90,88,0.16
7,2008/05/12,DJ571XY,Via Lentasio,45.4575097,9.1900583,50,47,0.19
7,2008/05/12,DJ571XY,Via Sant'Eufemia,45.4574924,9.189962,50,44,0.01
8,2008/05/22,DJ571XY,"Via Sant'Eufemia, 2, 20122 Milano, Italy",45.4574924,9.189962,50,17,0
8,2008/05/22,DJ571XY,Corso Italia,45.4573991,9.187553,50,41,0.19
8,2008/05/22,DJ571XY,Corso Italia,45.4544659,9.1870954,90,96,0.33
8,2008/05/22,DJ571XY,Via S. Luca,45.4547028,9.184081,130,135,0.24
8,2008/05/22,DJ571XY,Via Calatafimi,45.4535518,9.1837515,130,125,0.14
8,2008/05/22,DJ571XY,Via Sambuco,45.4529391,9.1808227,130,130,0.24
8,2008/05/22,DJ571XY,Piazza XXIV Maggio,45.4530464,9.1792373,90,98,0.13
8,2008/05/22,DJ571XY,Viale Gabriele D'Annunzio,45.4540821,9.1759025,50,55,0.32
8,2008/05/22,DJ571XY,Via Gaetano Ronzoni,45.4548095,9.1769525,90,96,0.12
8,2008/05/22,DJ571XY,Via Conca del Naviglio,45.4557544,9.177781,130,123,0.17
8,2008/05/22,DJ571XY,Via Conca del Naviglio,45.4583114,9.178078,130,128,0.29
8,2008/05/22,DJ571XY,Corso Genova,45.458614,9.177585,90,88,0.05
8,2008/05/22,DJ571XY,Via Cesare Correnti,45.4590508,9.1782201,130,138,0.07
8,2008/05/22,DJ571XY,Via Caminadella,45.4595867,9.1776612,130,124,0.07
8,2008/05/22,DJ571XY,Via Orazio,45.4604294,9.1776322,130,129,0.1
8,2008/05/22,DJ571XY,Via Lanzone,45.4607204,9.1796254,90,90,0.16
8,2008/05/22,DJ571XY,Via Circo,45.4615711,9.1812449,130,133,0.19
8,2008/05/22,DJ571XY,Via Santa Marta,45.4624594,9.1835919,90,87,0.23
8,2008/05/22,DJ571XY,Via S. Maurilio,45.463135,9.1825505,50,48,0.11
8,2008/05/22,DJ571XY,Via Santa Maria Podone,45.4635676,9.1838367,90,82,0.12
8,2008/05/22,DJ571XY,Via Bocchetto,45.4641318,9.1845354,90,87,0.08
8,2008/05/22,DJ571XY,Via Moneta,45.4636607,9.1854812,130,120,0.09
8,2008/05/22,DJ571XY,Via dell'Ambrosiana,45.4629881,9.1846877,90,93,0.1
8,2008/05/22,DJ571XY,Via Zecca Vecchia,45.4625386,9.1844747,50,58,0.05
8,2008/05/22,DJ571XY,Via Fosse Ardeatine,45.4624357,9.1853463,90,82,0.07
8,2008/05/22,DJ571XY,Piazza S. Sepolcro,45.4628651,9.1855118,50,48,0.05
8,2008/05/22,DJ571XY,Via Cardinal Federico,45.4628813,9.185535,50,48,0.0
9,2008/05/30,DJ571XY,"Via Cardinal Federico, 7, 20123 Milano, Italy",45.4628813,9.185535,50,26,0
9,2008/05/30,DJ571XY,Via delle Asole,45.4631899,9.1859768,50,41,0.05
9,2008/05/30,DJ571XY,Via delle Asole,45.4625928,9.1868609,90,91,0.1
9,2008/05/30,DJ571XY,Via Torino,45.4602448,9.1813183,90,88,0.53
9,2008/05/30,DJ571XY,Via Cesare Correnti,45.459162,9.1784246,90,88,0.26
9,2008/05/30,DJ571XY,Via Caminadella,45.4595867,9.1776612,130,130,0.09
9,2008/05/30,DJ571XY,Via Orazio,45.4604294,9.1776322,130,124,0.1
9,2008/05/30,DJ571XY,Via Lanzone,45.4604162,9.1778269,130,125,0.01
9,2008/05/30,DJ571XY,Via S. Pio V,45.4617981,9.1782533,130,138,0.18
9,2008/05/30,DJ571XY,Via Lodovico Necchi,45.4631768,9.1770762,130,127,0.19
9,2008/05/30,DJ571XY,Via Santa Valeria,45.4638216,9.1784064,90,81,0.13
9,2008/05/30,DJ571XY,Via Nirone,45.465764,9.178188,130,127,0.22
9,2008/05/30,DJ571XY,Corso Magenta,45.4656605,9.1804013,130,130,0.17
9,2008/05/30,DJ571XY,Via S. Giovanni sul Muro,45.4667863,9.1813366,130,138,0.14
9,2008/05/30,DJ571XY,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,90,95,0.09
9,2008/05/30,DJ571XY,Via Porlezza,45.4671337,9.182482,50,47,0.09
0,2016/03/20,CC547QN,"Via dei Bossi, 5, 20121 Milano, Italy",45.4674269,9.1861416,50,8,0
0,2016/03/20,CC547QN,Via Clerici,45.467877,9.1872462,50,53,0.1
0,2016/03/20,CC547QN,Via del Lauro,45.4685489,9.1854311,90,90,0.22
0,2016/03/20,CC547QN,Via Ponte Vetero,45.4701887,9.1848271,50,57,0.19
0,2016/03/20,CC547QN,Via Mercato,45.4720908,9.1839051,90,97,0.23
0,2016/03/20,CC547QN,Via Tivoli,45.4717748,9.182273,130,125,0.13
0,2016/03/20,CC547QN,Foro Buonaparte,45.4684627,9.1825364,90,95,0.41
0,2016/03/20,CC547QN,Largo Cairoli,45.467629,9.1794823,50,54,0.28
0,2016/03/20,CC547QN,Via Luigi Illica,45.4678651,9.1817464,90,87,0.19
0,2016/03/20,CC547QN,Largo Maria Callas,45.4675382,9.1819767,130,135,0.04
0,2016/03/20,CC547QN,Via S. Giovanni sul Muro,45.4667863,9.1813366,130,126,0.1
0,2016/03/20,CC547QN,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,90,90,0.09
0,2016/03/20,CC547QN,Via Porlezza,45.4671337,9.182482,50,41,0.09
1,2016/03/31,CC547QN,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,22,0
1,2016/03/31,CC547QN,Via Manfredo Camperio,45.467221,9.1827853,90,94,0.03
1,2016/03/31,CC547QN,Via Manfredo Camperio,45.4658439,9.1836584,50,45,0.17
1,2016/03/31,CC547QN,Via Meravigli,45.4656605,9.1804013,90,80,0.26
1,2016/03/31,CC547QN,Corso Magenta,45.4659213,9.1756616,50,51,0.38
1,2016/03/31,CC547QN,Via Giosuè Carducci,45.4678776,9.1768556,90,86,0.24
1,2016/03/31,CC547QN,Piazzale Luigi Cadorna,45.4679104,9.1773343,50,52,0.04
1,2016/03/31,CC547QN,Piazzale Luigi Cadorna,45.4682641,9.1775069,90,91,0.05
1,2016/03/31,CC547QN,Piazzale Luigi Cadorna,45.4679864,9.1767964,50,40,0.09
1,2016/03/31,CC547QN,Via Giosuè Carducci,45.4614926,9.1734501,90,95,0.78
1,2016/03/31,CC547QN,Via Edmondo de Amicis,45.4573868,9.1809168,50,52,0.74
1,2016/03/31,CC547QN,Via Molino delle Armi,45.4560254,9.1873985,90,93,0.53
1,2016/03/31,CC547QN,Via Santa Sofia,45.4576026,9.193402,50,41,0.51
1,2016/03/31,CC547QN,Corso di Porta Romana,45.4585082,9.1918751,90,81,0.16
1,2016/03/31,CC547QN,Via Lentasio,45.4575097,9.1900583,50,56,0.19
1,2016/03/31,CC547QN,Via Sant'Eufemia,45.4574924,9.189962,50,51,0.01
2,2016/04/10,CC547QN,"Via Sant'Eufemia, 2, 20122 Milano, Italy",45.4574924,9.189962,50,16,0
2,2016/04/10,CC547QN,Corso Italia,45.4573991,9.187553,50,55,0.19
2,2016/04/10,CC547QN,Corso Italia,45.4570096,9.1875003,90,99,0.04
2,2016/04/10,CC547QN,Via Crocefisso,45.457197,9.1844287,130,126,0.24
2,2016/04/10,CC547QN,Via della Chiusa,45.4587773,9.1846379,130,139,0.18
2,2016/04/10,CC547QN,Via Olmetto,45.4601392,9.1863898,90,80,0.21
2,2016/04/10,CC547QN,Via Amedei,45.4607018,9.1863452,50,47,0.06
3,2016/04/19,CC547QN,"Piazza Sant'Alessandro, 3, 20123 Milano, Italy",45.4607023,9.1863558,50,48,0
3,2016/04/19,CC547QN,Via della Palla,45.4612204,9.1864281,90,97,0.06
3,2016/04/19,CC547QN,Via Lupetta,45.4617521,9.186537,90,85,0.06
3,2016/04/19,CC547QN,Via degli Arcimboldi,45.4620434,9.1874254,90,93,0.08
3,2016/04/19,CC547QN,Via dell'Unione,45.4614195,9.1877434,50,48,0.07
3,2016/04/19,CC547QN,Piazza Giuseppe Missori,45.460489,9.1882838,50,47,0.11
3,2016/04/19,CC547QN,Corso Italia,45.4544659,9.1870954,90,85,0.68
3,2016/04/19,CC547QN,Via S. Luca,45.4547028,9.184081,90,83,0.24
3,2016/04/19,CC547QN,Via Calatafimi,45.4535518,9.1837515,50,40,0.14
3,2016/04/19,CC547QN,Via Sambuco,45.4529391,9.1808227,50,47,0.24
3,2016/04/19,CC547QN,Piazza XXIV Maggio,45.4530464,9.1792373,50,51,0.13
3,2016/04/19,CC547QN,Viale Gabriele D'Annunzio,45.4540821,9.1759025,90,83,0.32
3,2016/04/19,CC547QN,Via Gaetano Ronzoni,45.4548095,9.1769525,90,87,0.12
3,2016/04/19,CC547QN,Via Conca del Naviglio,45.4557544,9.177781,90,98,0.17
3,2016/04/19,CC547QN,Via Conca del Naviglio,45.4583114,9.178078,90,95,0.29
3,2016/04/19,CC547QN,Corso Genova,45.458614,9.177585,50,46,0.05
3,2016/04/19,CC547QN,Via Cesare Correnti,45.4590508,9.1782201,50,49,0.07
3,2016/04/19,CC547QN,Via Caminadella,45.4595867,9.1776612,50,50,0.07
3,2016/04/19,CC547QN,Via Orazio,45.4604294,9.1776322,50,40,0.1
3,2016/04/19,CC547QN,Via Lanzone,45.4607204,9.1796254,90,89,0.16
3,2016/04/19,CC547QN,Via Circo,45.4615711,9.1812449,90,94,0.19
3,2016/04/19,CC547QN,Via Santa Marta,45.4624594,9.1835919,90,89,0.23
3,2016/04/19,CC547QN,Via S. Maurilio,45.463135,9.1825505,130,126,0.11
3,2016/04/19,CC547QN,Via Santa Maria Podone,45.4635676,9.1838367,90,97,0.12
3,2016/04/19,CC547QN,Via Bocchetto,45.4641318,9.1845354,50,49,0.08
3,2016/04/19,CC547QN,Via Moneta,45.4636607,9.1854812,50,48,0.09
3,2016/04/19,CC547QN,Via dell'Ambrosiana,45.4629881,9.1846877,50,58,0.1
3,2016/04/19,CC547QN,Via Zecca Vecchia,45.4625386,9.1844747,90,96,0.05
3,2016/04/19,CC547QN,Via Fosse Ardeatine,45.4624357,9.1853463,50,57,0.07
3,2016/04/19,CC547QN,Via Valpetrosa,45.4621883,9.1853245,50,53,0.03
4,2016/04/27,CC547QN,"Via Valpetrosa, 5, 20123 Milano, Italy",45.4621883,9.1853245,50,42,0
4,2016/04/27,CC547QN,Via Fosse Ardeatine,45.4628651,9.1855118,50,45,0.08
4,2016/04/27,CC547QN,Piazza S. Sepolcro,45.4629881,9.1846877,50,41,0.08
4,2016/04/27,CC547QN,Via del Bollo,45.4635676,9.1838367,90,89,0.09
4,2016/04/27,CC547QN,Via Santa Maria Fulcorina,45.4649551,9.1817299,130,133,0.23
4,2016/04/27,CC547QN,Via Santa Maria alla Porta,45.4656351,9.1806047,90,83,0.12
4,2016/04/27,CC547QN,Corso Magenta,45.4659213,9.1756616,130,136,0.39
4,2016/04/27,CC547QN,Via Giosuè Carducci,45.4678776,9.1768556,130,124,0.24
4,2016/04/27,CC547QN,Piazzale Luigi Cadorna,45.4679104,9.1773343,130,134,0.04
4,2016/04/27,CC547QN,Foro Buonaparte,45.4675974,9.1789339,90,99,0.13
4,2016/04/27,CC547QN,Largo Cairoli,45.4679445,9.1820176,130,136,0.25
4,2016/04/27,CC547QN,Largo Cairoli,45.4685713,9.1826402,90,92,0.12
4,2016/04/27,CC547QN,Via Cusani,45.4686852,9.1837954,50,57,0.09
5,2016/04/29,CC547QN,"Via Cusani, 9, 20121 Milano, Italy",45.4686852,9.1837954,50,28,0
5,2016/04/29,CC547QN,Via Cusani,45.4685713,9.1826402,50,41,0.09
5,2016/04/29,CC547QN,Foro Buonaparte,45.4684627,9.1825364,90,95,0.01
5,2016/04/29,CC547QN,Largo Cairoli,45.467629,9.1794823,130,126,0.28
5,2016/04/29,CC547QN,Via Luigi Illica,45.4678651,9.1817464,130,139,0.19
5,2016/04/29,CC547QN,Largo Maria Callas,45.4675382,9.1819767,90,98,0.04
5,2016/04/29,CC547QN,Via S. Giovanni sul Muro,45.4667863,9.1813366,90,81,0.1
5,2016/04/29,CC547QN,Vicolo S. Giovanni Sul Muro,45.4664263,9.182204,50,41,0.09
5,2016/04/29,CC547QN,Via Porlezza,45.4671337,9.182482,50,48,0.09
6,2016/05/07,CC547QN,"Via Porlezza, 4, 20123 Milano, Italy",45.4671337,9.182482,50,12,0
6,2016/05/07,CC547QN,Via Manfredo Camperio,45.467221,9.1827853,50,47,0.03
6,2016/05/07,CC547QN,Via Manfredo Camperio,45.4658439,9.1836584,50,50,0.17
6,2016/05/07,CC547QN,Via Meravigli,45.4656605,9.1804013,90,85,0.26
6,2016/05/07,CC547QN,Corso Magenta,45.4659213,9.1756616,90,95,0.38
6,2016/05/07,CC547QN,Via Giosuè Carducci,45.4678776,9.1768556,50,45,0.24
6,2016/05/07,CC547QN,Piazzale Luigi Cadorna,45.4679104,9.1773343,90,99,0.04
6,2016/05/07,CC547QN,Foro Buonaparte,45.4675974,9.1789339,130,129,0.13
6,2016/05/07,CC547QN,Largo Cairoli,45.4679445,9.1820176,130,123,0.25
6,2016/05/07,CC547QN,Largo Cairoli,45.4685713,9.1826402,130,127,0.12
6,2016/05/07,CC547QN,Via Cusani,45.4689505,9.1853539,130,132,0.22
6,2016/05/07,CC547QN,Via dell'Orso,45.4691786,9.1882506,90,84,0.23
6,2016/05/07,CC547QN,Via Giuseppe Verdi,45.4674588,9.1900112,130,126,0.24
6,2016/05/07,CC547QN,Via Alessandro Manzoni,45.4697657,9.1924709,90,98,0.32
6,2016/05/07,CC547QN,Via Bigli,45.4676971,9.1945357,90,94,0.29
6,2016/05/07,CC547QN,Via Pietro Verri,45.4669519,9.1937582,50,42,0.11
6,2016/05/07,CC547QN,Corso Giacomo Matteotti,45.4668949,9.1957932,50,47,0.16
